DATATIME,WINDSPEED,PREPOWER,WINDDIRECTION,TEMPERATURE,HUMIDITY,PRESSURE,"ROUND(A.WS,1)","ROUND(A.POWER,0)",YD15
17/8/2022 13:00:00,1.2,2717.299189,228,34.4,47,889,2.0,-17.0,-195.0
17/8/2022 14:00:00,1.4,2890.077384,236,34.6,46,889,2.3,265.0,88.0
17/8/2022 15:00:00,1.0,2714.207699,241,34.7,46,888,2.5,32.0,395.0
17/8/2022 16:00:00,0.1,2876.52185,90,34.2,47,888,2.8,191.0,-95.0
17/8/2022 17:00:00,0.9,2780.25732,103,33.6,49,887,2.2,-17.0,-216.0
17/8/2022 18:00:00,2.1,2772.563748,79,31.5,62,887,2.0,-18.0,-192.0
17/8/2022 19:00:00,2.3,4023.0,56,29.8,68,888,4.0,2843.0,4492.0
17/8/2022 20:00:00,2.4,6240.0,75,29.0,68,888,2.5,596.0,45.0
17/8/2022 21:00:00,3.3,7244.0,99,28.3,65,889,2.5,75.0,-117.0
17/8/2022 22:00:00,3.9,8114.0,117,28.0,65,889,3.0,927.0,994.0
17/8/2022 23:00:00,4.5,8827.0,133,28.0,66,889,2.9,709.0,602.0
18/8/2022 00:00:00,4.9,17282.0,159,26.6,72,889,2.6,519.0,353.0
18/8/2022 01:00:00,5.0,22251.0,168,26.2,72,889,3.3,873.0,1021.0
18/8/2022 02:00:00,4.9,23337.0,180,26.0,73,888,3.7,2008.0,1896.0
18/8/2022 03:00:00,3.9,21955.0,189,25.6,75,888,2.5,-15.0,365.0
18/8/2022 04:00:00,3.1,19204.0,193,25.0,79,888,3.3,641.0,47.0
18/8/2022 05:00:00,2.9,16198.0,190,24.6,81,888,3.8,2478.0,2139.0
18/8/2022 06:00:00,3.2,13805.0,184,24.3,84,889,3.3,1181.0,1057.0
18/8/2022 07:00:00,3.1,12238.0,180,25.7,81,889,2.4,-43.0,-114.0
18/8/2022 08:00:00,2.7,8771.0,172,27.7,74,889,1.9,-93.0,-229.0
18/8/2022 09:00:00,2.5,6162.0,173,29.3,68,890,1.7,-9.0,-169.0
18/8/2022 10:00:00,2.2,3731.0,170,30.8,60,890,1.6,-11.0,-173.0
18/8/2022 11:00:00,2.2,2705.083465,158,32.1,56,889,1.2,-14.0,-185.0
18/8/2022 12:00:00,2.1,2742.195799,152,33.1,52,889,1.7,-9.0,-186.0
18/8/2022 13:00:00,2.1,3712.0,149,33.6,49,889,1.8,-12.0,-182.0
18/8/2022 14:00:00,2.1,2721.583522,135,34.1,48,888,2.3,-20.0,-198.0
18/8/2022 15:00:00,2.3,2731.613752,128,34.1,47,887,1.9,-50.0,-173.0
18/8/2022 16:00:00,2.9,2728.983342,139,33.8,48,887,2.3,4.0,-218.0
18/8/2022 17:00:00,2.8,2876.653975,142,33.1,50,887,3.1,943.0,561.0
18/8/2022 18:00:00,2.5,2708.740936,140,31.9,61,887,4.6,7436.0,7415.0
18/8/2022 19:00:00,2.1,4428.0,139,30.6,62,887,3.1,2053.0,1788.0
18/8/2022 20:00:00,2.2,8656.0,158,28.8,68,888,5.5,8854.0,7766.0
18/8/2022 21:00:00,2.1,10832.0,180,28.2,69,888,5.4,10137.0,9513.0
18/8/2022 22:00:00,3.6,12793.0,188,27.8,68,888,4.9,8198.0,7692.0
18/8/2022 23:00:00,5.7,18343.0,180,27.7,64,888,5.3,10208.0,13405.0
19/8/2022 00:00:00,3.7,25088.0,183,27.0,71,888,6.5,19128.0,19092.0
19/8/2022 01:00:00,5.6,36270.0,182,27.2,67,888,7.2,24740.0,25803.0
19/8/2022 02:00:00,5.6,41413.0,184,26.4,69,888,7.5,26883.0,27281.0
19/8/2022 03:00:00,5.5,41815.0,181,25.8,73,888,8.9,42535.0,44798.0
19/8/2022 04:00:00,5.2,41673.0,181,25.3,78,888,8.1,34857.0,39498.0
19/8/2022 05:00:00,4.7,41918.0,184,24.9,83,888,7.9,31849.0,33690.0
19/8/2022 06:00:00,4.4,39767.0,183,24.6,86,888,6.2,15135.0,14772.0
19/8/2022 07:00:00,4.3,37758.0,180,25.7,84,889,7.1,24619.0,23291.0
19/8/2022 08:00:00,3.2,28514.0,182,27.5,77,889,5.2,9395.0,9539.0
19/8/2022 09:00:00,3.0,22197.0,192,29.3,70,889,5.0,9636.0,11178.0
19/8/2022 10:00:00,3.1,15341.0,191,30.8,64,890,4.1,5067.0,4399.0
19/8/2022 11:00:00,2.8,10396.0,184,31.7,60,889,4.0,2754.0,1436.0
19/8/2022 12:00:00,2.5,8300.0,178,32.8,55,889,4.0,3199.0,2204.0
19/8/2022 13:00:00,2.3,6803.0,173,33.9,51,889,3.6,3266.0,2244.0
19/8/2022 14:00:00,2.2,5932.0,167,34.4,47,888,3.8,3031.0,2511.0
19/8/2022 15:00:00,2.1,5327.0,155,34.8,45,887,2.5,17.0,6.0
19/8/2022 16:00:00,2.2,4351.0,144,34.5,46,887,2.1,-102.0,82.0
19/8/2022 17:00:00,2.7,4822.0,144,33.7,49,887,2.6,178.0,67.0
19/8/2022 18:00:00,3.4,5582.0,150,32.1,56,887,2.7,410.0,411.0
19/8/2022 19:00:00,4.4,11957.0,160,30.6,59,888,3.4,1293.0,1236.0
19/8/2022 20:00:00,5.6,16428.0,160,29.8,59,888,5.8,11375.0,8573.0
19/8/2022 21:00:00,5.0,23221.0,160,28.9,63,889,5.9,12820.0,12578.0
19/8/2022 22:00:00,5.5,29280.0,166,28.5,65,889,6.7,19787.0,20443.0
19/8/2022 23:00:00,6.2,38074.0,172,28.2,65,889,10.1,46316.0,36104.0
20/8/2022 00:00:00,6.8,44857.0,175,27.3,70,890,11.0,52352.0,51108.0
20/8/2022 01:00:00,6.9,47400.0,176,26.7,71,890,10.8,49212.0,44932.0
20/8/2022 02:00:00,6.5,49457.0,177,26.0,74,889,10.3,48946.0,47045.0
20/8/2022 03:00:00,6.0,50133.0,178,25.3,78,889,11.3,54159.0,51215.0
20/8/2022 04:00:00,5.9,49660.0,179,24.6,81,889,12.2,55005.0,53796.0
20/8/2022 05:00:00,6.3,48873.0,176,24.2,83,889,11.9,56174.0,55291.0
20/8/2022 06:00:00,6.2,48137.0,173,23.8,85,890,11.7,53755.0,52541.0
20/8/2022 07:00:00,5.2,46983.0,171,24.7,82,890,8.7,39020.0,38303.0
20/8/2022 08:00:00,4.4,42071.0,172,26.1,77,891,8.5,37204.0,36890.0
20/8/2022 09:00:00,4.3,35096.0,176,27.8,70,891,6.9,22239.0,22986.0
20/8/2022 10:00:00,4.4,23655.0,183,29.7,61,891,5.9,13317.0,14913.0
20/8/2022 11:00:00,4.1,14948.0,181,31.3,54,891,4.2,4333.0,4807.0
20/8/2022 12:00:00,3.9,11330.0,179,32.8,48,891,3.9,2980.0,2837.0
20/8/2022 13:00:00,4.1,11032.0,177,33.4,45,891,4.1,3409.0,3656.0
20/8/2022 14:00:00,3.9,10307.0,177,33.5,45,890,4.2,4044.0,4439.0
20/8/2022 15:00:00,3.5,9764.0,170,33.7,44,889,4.9,6615.0,6355.0
20/8/2022 16:00:00,3.4,9953.0,166,33.6,43,889,6.2,16276.0,13567.0
20/8/2022 17:00:00,3.4,10190.0,163,33.1,45,889,5.8,13455.0,14436.0
20/8/2022 18:00:00,3.7,11851.0,166,31.6,52,889,5.1,7680.0,7874.0
20/8/2022 19:00:00,4.2,16537.0,175,29.8,54,889,5.4,11865.0,11885.0
20/8/2022 20:00:00,4.8,25213.0,167,28.9,56,890,7.5,27530.0,23678.0
20/8/2022 21:00:00,5.3,32582.0,171,28.5,57,890,8.2,32836.0,28965.0
20/8/2022 22:00:00,5.9,39687.0,172,28.4,57,890,8.1,33147.0,32736.0
20/8/2022 23:00:00,6.3,44337.0,182,28.2,58,890,9.3,44403.0,40101.0
21/8/2022 00:00:00,5.8,46187.0,193,26.9,66,890,8.9,38566.0,41019.0
21/8/2022 01:00:00,5.6,47195.0,191,26.1,71,890,8.6,40923.0,41951.0
21/8/2022 02:00:00,5.3,48443.0,192,25.5,76,890,10.4,50831.0,52906.0
21/8/2022 03:00:00,4.8,48928.0,193,24.9,80,890,9.8,44621.0,45755.0
21/8/2022 04:00:00,4.5,48363.0,193,24.4,84,890,11.1,54510.0,55207.0
21/8/2022 05:00:00,4.5,46810.0,192,24.0,86,890,10.4,50100.0,50489.0
21/8/2022 06:00:00,4.4,46380.0,192,23.6,89,890,11.6,55685.0,56125.0
21/8/2022 07:00:00,4.4,44448.0,192,24.7,85,891,12.5,55618.0,57943.0
21/8/2022 08:00:00,3.4,35357.0,195,26.7,75,891,12.9,57837.0,56864.0
21/8/2022 09:00:00,3.2,27388.0,204,28.8,65,892,8.9,39617.0,37449.0
21/8/2022 10:00:00,3.3,18054.0,221,30.7,56,892,8.5,37331.0,41365.0
21/8/2022 11:00:00,3.4,8123.0,233,32.1,51,892,8.9,35237.0,23197.0
21/8/2022 12:00:00,3.1,6300.0,238,33.3,47,891,6.6,21601.0,17815.0
21/8/2022 13:00:00,3.1,5493.0,238,33.9,44,890,6.1,15706.0,13848.0
21/8/2022 14:00:00,2.8,5032.0,231,34.3,43,890,5.7,12178.0,15093.0
21/8/2022 15:00:00,2.5,4917.0,227,34.3,43,889,5.4,12081.0,11494.0
21/8/2022 16:00:00,2.1,4304.0,217,34.3,43,889,4.4,4541.0,6233.0
21/8/2022 17:00:00,1.9,4666.0,208,33.8,46,888,4.6,5806.0,5653.0
21/8/2022 18:00:00,2.1,8648.0,191,32.6,56,889,4.9,6144.0,5743.0
21/8/2022 19:00:00,3.1,13838.0,180,30.2,60,889,5.0,7484.0,6798.0
21/8/2022 20:00:00,3.6,19992.0,172,28.9,62,890,6.7,19833.0,18010.0
21/8/2022 21:00:00,3.4,24171.0,180,28.0,65,890,7.6,25383.0,24165.0
21/8/2022 22:00:00,3.1,31001.0,182,27.3,67,890,9.0,39807.0,37861.0
21/8/2022 23:00:00,3.3,36691.0,198,27.0,67,890,9.5,43400.0,43149.0
22/8/2022 00:00:00,4.3,43200.0,196,27.2,62,889,8.6,38095.0,36265.0
22/8/2022 01:00:00,5.1,44866.0,215,26.8,62,889,8.5,37005.0,36463.0
22/8/2022 02:00:00,5.2,46138.0,216,26.4,65,889,9.1,43292.0,43326.0
22/8/2022 03:00:00,5.0,47706.0,213,25.8,69,888,8.3,37587.0,38715.0
22/8/2022 04:00:00,5.0,48148.0,209,25.3,74,888,9.3,43818.0,43005.0
22/8/2022 05:00:00,5.0,47381.0,208,24.9,78,889,9.3,42134.0,40126.0
22/8/2022 06:00:00,4.6,45519.0,212,24.6,81,889,8.4,37037.0,38958.0
22/8/2022 07:00:00,3.9,40810.0,216,25.7,79,889,8.1,32476.0,33086.0
22/8/2022 08:00:00,2.8,27099.0,222,27.8,70,890,5.8,14596.0,16569.0
22/8/2022 09:00:00,2.9,17649.0,234,29.8,61,890,4.8,7796.0,7335.0
22/8/2022 10:00:00,3.0,9631.0,240,31.5,54,890,3.9,3245.0,2725.0
22/8/2022 11:00:00,3.0,4143.0,242,32.9,49,890,3.0,295.0,521.0
22/8/2022 12:00:00,3.0,2749.005155,249,34.2,45,890,3.5,1245.0,1112.0
22/8/2022 13:00:00,2.8,2836.426142,255,34.7,43,889,3.2,1151.0,1264.0
22/8/2022 14:00:00,2.5,2766.420369,252,35.0,43,889,3.6,2220.0,720.0
22/8/2022 15:00:00,2.4,2875.072844,248,35.1,42,888,2.8,271.0,-209.0
22/8/2022 16:00:00,2.0,2781.11075,252,35.0,43,888,2.6,492.0,234.0
22/8/2022 17:00:00,1.7,2749.26904,260,34.5,45,888,2.5,672.0,-102.0
22/8/2022 18:00:00,1.8,2851.99317,264,32.8,56,888,2.0,-27.0,-194.0
22/8/2022 19:00:00,1.2,4939.0,235,30.7,62,888,2.9,354.0,86.0
22/8/2022 20:00:00,1.5,6388.0,191,29.5,62,889,4.0,3579.0,4264.0
22/8/2022 21:00:00,2.3,6816.0,180,28.7,64,889,3.5,1525.0,1386.0
22/8/2022 22:00:00,2.6,6203.0,193,28.3,65,889,3.5,1530.0,1027.0
22/8/2022 23:00:00,2.8,6981.0,197,28.1,65,889,2.9,361.0,291.0
23/8/2022 00:00:00,2.2,8920.0,212,27.4,70,889,2.3,443.0,242.0
23/8/2022 01:00:00,1.6,9335.0,220,27.0,71,889,3.4,1645.0,1088.0
23/8/2022 02:00:00,1.5,9043.0,217,26.9,70,889,2.8,330.0,208.0
23/8/2022 03:00:00,1.7,7920.0,237,26.6,71,889,1.5,-34.0,-257.0
23/8/2022 04:00:00,2.1,6364.0,245,26.5,70,889,1.4,-9.0,-173.0
23/8/2022 05:00:00,2.3,4964.0,245,26.2,71,889,1.3,-9.0,-177.0
23/8/2022 06:00:00,2.5,4396.0,258,25.9,74,890,1.2,-12.0,-177.0
23/8/2022 07:00:00,2.5,2737.458245,263,28.3,68,890,1.3,-9.0,-171.0
23/8/2022 08:00:00,1.8,2766.346004,270,30.8,57,890,1.7,-12.0,-177.0
23/8/2022 09:00:00,1.9,2714.007986,288,32.5,51,891,1.6,-15.0,-174.0
23/8/2022 10:00:00,1.8,2766.720961,311,33.9,46,891,2.5,-24.0,-204.0
23/8/2022 11:00:00,1.8,2877.566169,333,34.5,44,890,2.4,-16.0,-194.0
23/8/2022 12:00:00,2.0,2700.669497,351,35.7,41,890,1.9,-10.0,-188.0
23/8/2022 13:00:00,2.3,2746.302219,355,36.5,39,889,2.4,-73.0,-249.0
23/8/2022 14:00:00,2.4,2873.152002,0,37.0,39,889,3.1,796.0,746.0
23/8/2022 15:00:00,2.9,2877.638315,4,37.1,38,888,3.6,1954.0,1997.0
23/8/2022 16:00:00,3.1,2767.043065,17,36.7,39,888,3.8,2301.0,1810.0
23/8/2022 17:00:00,3.4,2801.668913,53,35.4,40,888,5.2,6789.0,4873.0
23/8/2022 18:00:00,2.5,6125.0,64,33.2,61,888,6.0,12942.0,12863.0
23/8/2022 19:00:00,0.7,10662.0,90,31.6,58,888,7.6,27837.0,21967.0
23/8/2022 20:00:00,3.5,11928.0,141,30.4,55,889,8.0,30149.0,30995.0
23/8/2022 21:00:00,5.9,11616.0,136,29.8,56,889,7.3,25376.0,24915.0
23/8/2022 22:00:00,5.3,11425.0,159,28.9,60,890,8.1,32727.0,32281.0
23/8/2022 23:00:00,4.4,9153.0,168,28.0,65,890,6.7,19243.0,17708.0
24/8/2022 00:00:00,3.4,9684.0,140,27.2,72,890,7.0,20585.0,20086.0
24/8/2022 01:00:00,2.7,9762.0,135,26.7,75,889,8.1,32307.0,30209.0
24/8/2022 02:00:00,1.0,7999.0,119,26.6,77,889,7.0,21984.0,21949.0
24/8/2022 03:00:00,1.2,8362.0,340,26.2,80,889,6.0,12096.0,12692.0
24/8/2022 04:00:00,1.4,9385.0,330,26.3,77,889,4.2,4096.0,3943.0
24/8/2022 05:00:00,1.4,10297.0,335,27.1,70,889,4.4,4515.0,5277.0
24/8/2022 06:00:00,2.0,12478.0,6,26.8,73,889,4.6,5821.0,5718.0
24/8/2022 07:00:00,3.0,13379.0,41,27.6,72,889,4.4,3884.0,3913.0
24/8/2022 08:00:00,2.8,9747.0,52,29.0,69,890,4.1,3629.0,3577.0
24/8/2022 09:00:00,3.0,6964.0,57,30.8,63,890,3.8,2865.0,2120.0
24/8/2022 10:00:00,3.1,6116.0,61,32.5,55,890,4.1,2942.0,3100.0
24/8/2022 11:00:00,3.3,6403.0,59,33.9,50,890,4.9,7357.0,7304.0
24/8/2022 12:00:00,3.6,6467.0,62,35.1,46,889,5.3,9897.0,10036.0
24/8/2022 13:00:00,4.1,9091.0,59,35.8,44,888,4.5,4845.0,4743.0
24/8/2022 14:00:00,4.3,11741.0,54,35.8,44,887,4.5,6192.0,6351.0
24/8/2022 15:00:00,4.1,17123.0,51,35.9,43,887,5.2,8217.0,12403.0
24/8/2022 16:00:00,4.5,18274.0,56,35.6,43,886,5.9,14781.0,13684.0
24/8/2022 17:00:00,4.0,21487.0,65,34.8,45,886,6.2,17053.0,15938.0
24/8/2022 18:00:00,3.4,28952.0,66,33.6,52,886,6.5,17982.0,17166.0
24/8/2022 19:00:00,4.0,33577.0,28,31.8,55,887,7.3,24227.0,26121.0
24/8/2022 20:00:00,4.9,41889.0,28,30.4,63,887,7.2,22937.0,23018.0
24/8/2022 21:00:00,4.7,43902.0,48,29.3,69,888,7.5,27046.0,28934.0
24/8/2022 22:00:00,5.4,39126.0,52,28.9,71,888,7.1,25431.0,25483.0
24/8/2022 23:00:00,3.7,34369.0,85,28.1,75,888,6.9,20750.0,23438.0
25/8/2022 00:00:00,3.4,23468.0,144,27.1,78,889,7.1,24436.0,24300.0
25/8/2022 01:00:00,4.5,23612.0,167,27.2,72,889,7.0,21338.0,18703.0
25/8/2022 02:00:00,4.3,23444.0,173,26.9,68,888,8.0,27824.0,30513.0
25/8/2022 03:00:00,4.1,21773.0,169,26.2,70,888,6.3,15969.0,17202.0
25/8/2022 04:00:00,3.8,20586.0,166,25.5,73,888,5.4,11477.0,14004.0
25/8/2022 05:00:00,3.5,19606.0,165,25.1,76,889,6.0,15806.0,13855.0
25/8/2022 06:00:00,3.8,18769.0,165,24.7,77,889,7.5,26792.0,25722.0
25/8/2022 07:00:00,3.8,19052.0,163,25.8,75,889,7.2,26197.0,25789.0
25/8/2022 08:00:00,3.3,16626.0,166,27.4,69,890,7.7,28540.0,30358.0
25/8/2022 09:00:00,3.7,14401.0,167,29.1,62,890,7.6,27722.0,27541.0
25/8/2022 10:00:00,4.2,10653.0,170,30.6,57,891,5.4,11939.0,14628.0
25/8/2022 11:00:00,4.3,8978.0,176,32.0,52,891,4.7,6466.0,7740.0
25/8/2022 12:00:00,4.3,9022.0,181,32.8,48,891,4.3,4125.0,5386.0
25/8/2022 13:00:00,3.9,8378.0,183,33.7,45,890,4.5,5940.0,4739.0
25/8/2022 14:00:00,3.9,8603.0,192,34.0,44,890,5.2,8245.0,7498.0
25/8/2022 15:00:00,3.2,8418.0,198,33.6,46,889,4.3,5105.0,6721.0
25/8/2022 16:00:00,2.3,9367.0,198,33.6,47,889,6.0,16288.0,16462.0
25/8/2022 17:00:00,2.3,12354.0,200,32.2,51,889,5.4,9202.0,9184.0
25/8/2022 18:00:00,3.6,19595.0,196,28.0,74,889,5.7,11017.0,10551.0
25/8/2022 19:00:00,5.2,25323.0,170,26.5,79,890,6.1,15327.0,10629.0
25/8/2022 20:00:00,5.2,35431.0,173,26.2,76,891,5.7,12101.0,12327.0
25/8/2022 21:00:00,5.6,39543.0,172,26.1,74,891,6.5,16382.0,14552.0
25/8/2022 22:00:00,5.4,41880.0,170,25.7,77,891,7.2,23583.0,23808.0
25/8/2022 23:00:00,5.6,44713.0,171,25.3,80,891,7.2,24079.0,23929.0
26/8/2022 00:00:00,5.2,44402.0,180,25.9,77,892,9.3,44861.0,47140.0
26/8/2022 01:00:00,5.2,45694.0,183,25.5,79,891,9.8,49189.0,52110.0
26/8/2022 02:00:00,5.2,46036.0,188,25.1,80,891,9.7,44306.0,47459.0
26/8/2022 03:00:00,5.2,46283.0,188,24.7,81,891,9.1,38718.0,39328.0
26/8/2022 04:00:00,4.9,46192.0,185,24.3,83,891,7.5,28319.0,29079.0
26/8/2022 05:00:00,4.6,45833.0,185,23.9,86,891,10.2,46391.0,46540.0
26/8/2022 06:00:00,4.5,44351.0,188,23.5,89,891,10.4,49116.0,49999.0
26/8/2022 07:00:00,4.7,42736.0,191,24.5,86,892,11.0,53498.0,52919.0
26/8/2022 08:00:00,3.6,33632.0,196,26.3,77,892,8.7,38451.0,40842.0
26/8/2022 09:00:00,3.6,27102.0,212,28.4,66,892,7.6,26969.0,27349.0
26/8/2022 10:00:00,3.9,19037.0,224,30.4,57,893,7.5,23225.0,24226.0
26/8/2022 11:00:00,3.8,11485.0,238,31.8,51,893,6.3,14386.0,12278.0
26/8/2022 12:00:00,4.0,10943.0,249,33.0,47,892,5.1,7915.0,6602.0
26/8/2022 13:00:00,4.3,11214.0,254,33.7,45,892,4.1,3872.0,4519.0
26/8/2022 14:00:00,4.5,11734.0,249,33.6,45,891,4.5,3688.0,2918.0
26/8/2022 15:00:00,4.3,10950.0,245,33.8,44,890,3.7,2427.0,2314.0
26/8/2022 16:00:00,3.7,9592.0,248,33.6,45,890,3.9,2523.0,1724.0
26/8/2022 17:00:00,2.9,9127.0,250,33.0,48,890,3.2,1012.0,1690.0
26/8/2022 18:00:00,2.4,8068.0,237,31.6,61,890,4.0,2739.0,2780.0
26/8/2022 19:00:00,2.8,8278.0,210,29.7,60,891,4.8,5505.0,5862.0
26/8/2022 20:00:00,3.1,10040.0,199,28.9,61,891,4.6,5193.0,6552.0
26/8/2022 21:00:00,3.4,12471.0,183,28.3,63,892,4.9,6121.0,6265.0
26/8/2022 22:00:00,3.8,15196.0,187,27.7,64,892,5.1,7428.0,6300.0
26/8/2022 23:00:00,4.0,19541.0,202,27.5,64,892,7.1,22469.0,18496.0
27/8/2022 00:00:00,4.1,21009.0,214,27.1,64,892,6.9,20428.0,18233.0
27/8/2022 01:00:00,4.9,23188.0,215,26.9,65,892,6.2,14427.0,14331.0
27/8/2022 02:00:00,4.9,26330.0,211,26.6,67,892,6.4,16460.0,13989.0
27/8/2022 03:00:00,4.7,25372.0,215,26.2,70,891,5.4,10923.0,11645.0
27/8/2022 04:00:00,4.1,24687.0,217,25.6,74,891,6.6,17650.0,18530.0
27/8/2022 05:00:00,4.0,21774.0,214,25.2,78,891,5.0,6552.0,7211.0
27/8/2022 06:00:00,3.8,18844.0,209,24.8,80,891,4.1,2814.0,2640.0
27/8/2022 07:00:00,3.4,14567.0,206,25.9,79,892,3.8,2241.0,1935.0
27/8/2022 08:00:00,2.4,7006.0,216,28.1,70,892,3.7,2304.0,1985.0
27/8/2022 09:00:00,2.8,3852.0,244,30.1,60,892,3.3,1436.0,1244.0
27/8/2022 10:00:00,3.0,2771.745242,268,31.4,55,892,3.5,1735.0,2071.0
27/8/2022 11:00:00,2.6,2757.690822,281,32.5,51,892,3.7,1836.0,1298.0
27/8/2022 12:00:00,2.3,2852.244761,293,33.3,50,891,3.3,895.0,718.0
27/8/2022 13:00:00,2.2,2715.221883,297,34.2,47,890,3.2,779.0,776.0
27/8/2022 14:00:00,2.4,2725.474646,303,34.4,46,890,2.7,-15.0,-127.0
27/8/2022 15:00:00,2.7,2787.31318,297,34.0,46,889,2.6,126.0,-250.0
27/8/2022 16:00:00,2.1,2730.458241,273,33.9,45,889,3.0,477.0,326.0
27/8/2022 17:00:00,1.6,2724.973381,230,33.3,49,889,3.1,203.0,117.0
27/8/2022 18:00:00,0.8,2839.93425,130,31.9,55,889,3.2,941.0,690.0
27/8/2022 19:00:00,2.8,5800.0,72,29.6,63,890,4.2,3570.0,2903.0
27/8/2022 20:00:00,3.5,8153.0,68,28.5,67,890,4.0,2780.0,2655.0
27/8/2022 21:00:00,3.9,13174.0,114,27.9,69,890,2.8,441.0,458.0
27/8/2022 22:00:00,5.1,13957.0,132,27.0,74,890,3.6,1528.0,1249.0
27/8/2022 23:00:00,4.6,14258.0,138,26.1,78,890,3.2,866.0,993.0
28/8/2022 00:00:00,5.0,11209.0,138,24.2,85,891,3.6,2105.0,1612.0
28/8/2022 01:00:00,5.0,10736.0,143,24.4,84,891,4.8,5935.0,6360.0
28/8/2022 02:00:00,4.9,9462.0,149,24.2,84,890,3.5,1380.0,1153.0
28/8/2022 03:00:00,4.6,9861.0,154,24.1,84,890,3.7,2067.0,1780.0
28/8/2022 04:00:00,4.1,11263.0,162,24.0,84,890,3.9,3485.0,2257.0
28/8/2022 05:00:00,3.6,9508.0,171,24.0,83,890,3.3,2400.0,1571.0
28/8/2022 06:00:00,2.8,7259.0,180,23.8,84,891,4.5,4442.0,4428.0
28/8/2022 07:00:00,2.2,6233.0,180,25.2,81,891,4.1,3516.0,3672.0
28/8/2022 08:00:00,1.7,4179.0,167,27.9,70,892,3.4,1286.0,1588.0
28/8/2022 09:00:00,1.2,2723.415032,166,30.2,59,892,2.7,78.0,-269.0
28/8/2022 10:00:00,1.0,2863.131532,163,31.9,54,892,3.3,1652.0,1810.0
28/8/2022 11:00:00,0.7,2792.588842,172,33.4,50,892,3.1,1243.0,788.0
28/8/2022 12:00:00,0.3,2774.032202,180,34.7,46,891,2.5,-28.0,-68.0
28/8/2022 13:00:00,0.4,2713.514151,180,33.9,46,890,2.5,-79.0,1266.0
28/8/2022 14:00:00,1.8,2786.520165,171,28.1,82,890,5.0,6407.0,5926.0
28/8/2022 15:00:00,0.9,2758.804097,122,29.4,74,889,3.0,836.0,-20.0
28/8/2022 16:00:00,2.0,2904.254872,79,31.1,62,889,4.0,3218.0,4907.0
28/8/2022 17:00:00,2.1,2709.580047,119,31.5,57,889,2.4,39.0,-27.0
28/8/2022 18:00:00,2.5,2907.358452,135,30.6,66,889,3.7,2155.0,1477.0
28/8/2022 19:00:00,4.5,7137.0,148,29.2,66,890,5.2,8293.0,7252.0
28/8/2022 20:00:00,6.3,12436.0,153,26.6,77,891,6.4,18312.0,33232.0
28/8/2022 21:00:00,6.4,13579.0,154,25.7,81,891,8.8,39952.0,33477.0
28/8/2022 22:00:00,6.1,18225.0,156,25.3,83,891,7.6,30746.0,27817.0
28/8/2022 23:00:00,7.2,25383.0,158,25.0,84,891,7.4,27853.0,26551.0
29/8/2022 00:00:00,5.9,23750.0,160,25.8,75,892,7.1,25369.0,26439.0
29/8/2022 01:00:00,6.0,26456.0,162,25.5,78,892,8.8,38788.0,35941.0
29/8/2022 02:00:00,5.9,27133.0,165,25.2,81,891,7.0,22286.0,23828.0
29/8/2022 03:00:00,6.0,23347.0,165,24.9,83,891,8.1,31943.0,32389.0
29/8/2022 04:00:00,5.6,19459.0,168,24.6,85,891,8.9,42793.0,41515.0
29/8/2022 05:00:00,5.3,17381.0,171,24.2,87,891,7.9,32409.0,33731.0
29/8/2022 06:00:00,4.8,13924.0,175,24.0,88,892,6.6,17530.0,19187.0
29/8/2022 07:00:00,4.9,10340.0,173,25.1,85,892,6.1,14549.0,15355.0
29/8/2022 08:00:00,3.4,6808.0,172,27.3,76,893,5.7,12058.0,12282.0
29/8/2022 09:00:00,2.9,3382.0,180,29.6,67,893,4.9,7437.0,6781.0
29/8/2022 10:00:00,2.0,2844.315371,198,31.3,61,894,3.5,2131.0,1814.0
29/8/2022 11:00:00,1.5,2714.93611,228,32.7,56,894,3.7,2369.0,2173.0
29/8/2022 12:00:00,1.4,2700.426145,270,33.8,51,893,3.0,591.0,62.0
29/8/2022 13:00:00,1.4,2794.686245,231,32.0,56,892,2.0,-12.0,-188.0
29/8/2022 14:00:00,2.8,2729.514499,165,27.5,85,892,2.0,-19.0,-403.0
29/8/2022 15:00:00,1.5,2814.323076,148,29.4,74,891,1.6,-20.0,-228.0
29/8/2022 16:00:00,1.4,2833.261583,135,30.9,65,891,1.5,-9.0,-191.0
29/8/2022 17:00:00,1.3,2863.785941,167,30.8,62,891,2.2,-12.0,-190.0
29/8/2022 18:00:00,1.6,2763.734704,184,29.7,72,891,2.9,264.0,1304.0
29/8/2022 19:00:00,1.9,4192.0,164,28.2,77,892,1.6,-126.0,-219.0
29/8/2022 20:00:00,2.4,6264.0,165,27.5,79,892,5.7,9287.0,1842.0
29/8/2022 21:00:00,2.5,8236.0,168,26.6,83,893,5.6,9355.0,10093.0
29/8/2022 22:00:00,3.7,9472.0,142,25.0,95,893,4.1,2564.0,2503.0
29/8/2022 23:00:00,4.3,11000.0,162,25.0,93,893,2.6,313.0,-199.0
30/8/2022 00:00:00,3.5,7461.0,151,25.1,90,893,2.5,-21.0,-144.0
30/8/2022 01:00:00,3.8,8484.0,160,24.7,93,892,3.5,2479.0,2377.0
30/8/2022 02:00:00,3.9,9769.0,168,24.3,95,892,4.0,4397.0,3851.0
